id,attendance_id,timestamp,action,location,created_at,employee_id
"d96c12c6-68f2-4a12-a2d3-7495a8ed43a8","95ecd40a-42e7-5c77-a3b1-f7da1d7e2809","2026-01-13T17:24:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20022"
"d97fafae-3ac4-4478-9c4a-39f4450165ac","087c5fa8-c2d3-547f-919d-af85007413e2","2026-01-14T17:53:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20079"
"d9d8d16d-eea7-4d70-b06b-e7609a8e6c18","9fd5dbd4-fa6e-5c21-b72a-a380327f048b","2026-01-16T18:16:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20066"
"d9ef68da-09ae-40a6-b479-58a9b4686cd6","cdd9057b-c0a9-5934-99a2-6c77bb5aad25","2026-01-10T03:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20032"
"da11fc7b-c129-4b76-ac0a-c0d48caab0d3","edf7873c-93d6-5c10-884a-da67f1ec88bf","2026-01-03T20:01:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20005"
"da1c2c97-f17a-416d-9c33-35366ecadaf1","9d8d6342-53ea-5830-9a3d-cfac2d15c22b","2026-01-05T17:59:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20057"
"da212690-ddcb-4e45-92c6-156f1a259569","a73c6fa6-18d0-5686-94a7-1b7c121b3ed6","2026-01-18T17:47:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20007"
"da7e442e-6f3f-4daa-bc47-83aa5310b838","3d8f203a-b9cb-5a78-ba99-2b8322ce1f35","2026-01-02T09:36:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20024"
"da8a101e-6ceb-498b-b250-b49060936b27","9e9d9018-9a11-516b-92bf-31ac51dd245f","2026-01-01T19:24:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20025"
"daca414d-ee51-4ecd-85b1-8d0ce4808c3a","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-08T03:08:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"dadff414-8c84-4207-9fe2-e6024a22a5ba","8baebdba-bcd4-5638-a926-0cfcf2989975","2026-01-07T19:35:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20082"
"db058b75-3e63-4a29-9a31-6b1987a0bb75","3d8f203a-b9cb-5a78-ba99-2b8322ce1f35","2026-01-11T09:37:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20024"
"db410fee-b5a4-445d-a717-f8dbf7325066","ba45ce6d-6015-5f25-b14c-8a2b815b06ee","2026-01-15T09:51:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20014"
"db476e87-2fdc-4538-ab56-9f890157c2c1","a8f53628-2c8a-546f-bcdb-80e6827c21af","2026-01-01T06:15:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20058"
"db687b66-4086-4830-a603-9e06b64adc91","add77413-4e14-52ca-b21e-5db08134a7fd","2026-01-19T09:43:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20072"
"db79ade6-41d3-43f8-9880-bb6324102152","3d8f203a-b9cb-5a78-ba99-2b8322ce1f35","2026-01-01T09:37:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20024"
"dbc42b65-327f-4b9d-adab-d6b2c10c5c39","9fd5dbd4-fa6e-5c21-b72a-a380327f048b","2026-01-19T03:12:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20066"
"dbec95c3-2eeb-4890-a28a-5a8e1e30911e","c9524d5e-af6b-59fd-979d-339b1261080a","2026-01-11T17:49:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20001"
"dc392363-09fc-42bb-a87a-7dd85396df66","9d8d6342-53ea-5830-9a3d-cfac2d15c22b","2026-01-12T03:13:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20057"
"dc481e5d-68f9-48a0-9cfc-acfbae20d25a","ee6b4e40-c1fb-5a23-80a5-aef164a0cf95","2026-01-17T03:06:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20085"
"dc625982-91a9-42fb-a631-b7bee4ca60ac","9d8d6342-53ea-5830-9a3d-cfac2d15c22b","2026-01-18T17:51:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20057"
"dc6a12f4-c3d4-4834-a761-14997b0a43ee","d50056e2-43d5-507e-a24b-53270fefb0c4","2026-01-16T19:14:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20055"
"dc909d65-86b3-49b3-b26d-5ddf2b486584","e5582dac-5dfd-5c25-b17d-98816a3ba3ce","2026-01-18T03:26:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20020"
"dc97772e-7339-49ea-8eb6-28fd9ad1fe20","087c5fa8-c2d3-547f-919d-af85007413e2","2026-01-03T17:46:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20079"
"dcc1ed28-5e7c-4815-b6f3-25dc6407a862","d50056e2-43d5-507e-a24b-53270fefb0c4","2026-01-01T06:07:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20055"
"dceda079-f71d-4730-bfae-0c1181de17f5","a8f53628-2c8a-546f-bcdb-80e6827c21af","2026-01-18T17:52:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20058"
"dcef5a2d-f6e9-4cff-8bac-e2ab798395aa","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-01T19:16:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"dcfe3571-5447-4042-809d-14cd8490faec","a6ebe0d1-98ba-50ef-9d86-428188f745ef","2026-01-15T18:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20071"
"dd058faf-725d-40ec-ae08-af51db328bd5","29c9a706-3570-5e5f-9a5a-18fad5b4b974","2026-01-14T18:00:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20017"
"dd60eb6b-7864-4380-90dd-c836f2e430aa","d50056e2-43d5-507e-a24b-53270fefb0c4","2026-01-02T03:10:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20055"
"dd6891ab-4b49-4f1e-acc0-e9205a53ae93","e5582dac-5dfd-5c25-b17d-98816a3ba3ce","2026-01-09T03:37:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20020"
"dd718ecb-86f5-4114-a5d2-d4c63967d95a","7b599a50-ae8d-54c9-aaaf-e9cea053b9d3","2026-01-12T16:36:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","999999"
"dd74af70-0034-44ea-b232-318240238818","29c9a706-3570-5e5f-9a5a-18fad5b4b974","2026-01-05T18:01:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20017"
"de06e784-5892-4996-95a7-ed30539d1299","3236ea0d-5b01-5a25-9b71-b7b29a07bf15","2026-01-01T04:01:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20040"
"de1f95df-389d-43d7-a460-5d96d3e8469f","29c9a706-3570-5e5f-9a5a-18fad5b4b974","2026-01-17T17:55:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20017"
"de6c3ed4-0159-4131-84dc-943d196546e2","f565d5e5-7566-53cf-b201-419e741a5d3f","2026-01-03T09:42:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20018"
"de6f8a16-fcda-4c1a-ba69-889c364f4451","3236ea0d-5b01-5a25-9b71-b7b29a07bf15","2026-01-03T03:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20040"
"de7b0e70-b992-4388-aeff-8713347525ee","29c9a706-3570-5e5f-9a5a-18fad5b4b974","2026-01-15T18:03:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20017"
"de951bf3-6c8e-45fa-a35e-4899014d2f19","a8f53628-2c8a-546f-bcdb-80e6827c21af","2026-01-17T17:50:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20058"
"dee13adf-5441-4a58-973e-48bd22f6fba0","572a7388-c36f-5fa9-a0f1-3032e5d7c097","2026-01-08T09:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20039"
"df7ad26f-d340-4cc8-85b4-0318e2ed39f9","29c9a706-3570-5e5f-9a5a-18fad5b4b974","2026-01-08T18:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20017"
"df985dee-35bd-4a0e-8d3d-aecacc15937b","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-03T17:38:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"df98d263-c31d-4086-bf49-f0c4f6c1ae3f","3236ea0d-5b01-5a25-9b71-b7b29a07bf15","2026-01-04T03:08:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20040"
"dfa96c8b-47d1-4219-8299-f86800621214","a5c90016-9b54-5743-9d4f-424bde962a13","2026-01-09T18:57:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20006"
"dfbca7d7-c2e7-4472-9b91-7feaae0790df","3d8f203a-b9cb-5a78-ba99-2b8322ce1f35","2026-01-15T09:52:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20024"
"dfef2e82-70e1-46b5-9b41-d047a15c0d75","b829c9be-83fe-5a8b-be6e-e1572c286e69","2026-01-13T03:01:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20009"
"e02ac2e3-1bdf-48d3-be63-9b78ce943c29","6c8d4ad6-2d4d-55c7-814f-de784b11f2c4","2026-01-10T03:10:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20034"
"e03db3e6-242c-415c-b636-00ae83232cb4","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-18T04:51:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"e0f96275-eb0b-459c-a02e-d6238befafcd","edb7d83e-3c31-50fd-87cc-f623e72f59fc","2026-01-15T19:15:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20095"
"e101b981-626f-4eac-9a60-17811e1f630b","43e12fb5-e756-5ae9-9226-fc298e0d0ef4","2026-01-08T09:56:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20028"
"e1095bde-d5d0-4785-9172-0db8ec2f698d","572a7388-c36f-5fa9-a0f1-3032e5d7c097","2026-01-15T03:05:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20039"
"e12eff09-4c11-4124-936b-06d4109222df","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-10T03:13:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"e13b0646-4c97-4df6-a952-0d2f818e8914","add77413-4e14-52ca-b21e-5db08134a7fd","2026-01-07T09:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20072"
"e14c1f1f-4eef-4840-b4af-16f7e1eceeeb","087c5fa8-c2d3-547f-919d-af85007413e2","2026-01-18T17:51:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20079"
"e1926028-b145-46ba-be86-3ab678ea47c6","a6ebe0d1-98ba-50ef-9d86-428188f745ef","2026-01-13T17:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20071"
"e1a05df9-f609-4ed2-9334-4924a11ad3c8","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-17T11:13:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"e1cb7f80-9e36-4fd2-812e-469e6543cc49","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-12T16:35:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"e1e741e4-b101-4a1b-b9bf-117a9b417cdc","e336a47f-6c15-5019-9aa0-f489d059d9e7","2026-01-08T09:48:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20051"
"e1f08ac6-8560-464f-994c-25a8510d1479","43e12fb5-e756-5ae9-9226-fc298e0d0ef4","2026-01-18T09:44:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20028"
"e1f30d89-d9d4-4b89-9700-5df43f8906d5","45b5cac0-ee09-558d-ac84-c701d2647ecf","2026-01-05T17:50:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20061"
"e20cbc82-e559-46cb-9d02-5dd25d6a67da","43e12fb5-e756-5ae9-9226-fc298e0d0ef4","2026-01-10T19:05:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20028"
"e2f2871d-0ef4-44b8-8311-78da6146223d","edb7d83e-3c31-50fd-87cc-f623e72f59fc","2026-01-04T09:42:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20095"
"e3141511-aa80-46b2-b483-90b8e7f271e1","8a2095ea-b2b6-50f0-a3a9-18db018c519f","2026-01-18T03:04:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20076"
"e3844d95-d62a-4a48-913f-2be3640dc9b0","a5c90016-9b54-5743-9d4f-424bde962a13","2026-01-11T03:54:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20006"
"e390766f-c3b7-4568-8716-43f6c2a2ef49","c9524d5e-af6b-59fd-979d-339b1261080a","2026-01-01T06:40:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20001"
"e3aa749e-8b59-450b-a6b3-301160cc0634","8baebdba-bcd4-5638-a926-0cfcf2989975","2026-01-15T09:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20082"
"e3c7b107-84c1-4931-b3e1-ee57ed619559","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-16T19:53:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"e3d22021-f22b-4691-8b38-3ccd514e124a","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-11T03:36:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"e3dfc56d-0277-4a21-8b27-ba71f6ab5aae","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-16T13:22:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"e41013d0-d219-4a61-9b15-ac5e17d8b3bb","7d06914d-1a6b-50e9-8443-4f0747fcd1df","2026-01-09T03:08:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20036"
"e4133f69-bbc5-4122-90f8-dfe408b65588","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-02T03:10:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"e419699a-f67d-4143-a823-9401f29e3ece","f565d5e5-7566-53cf-b201-419e741a5d3f","2026-01-16T19:05:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20018"
"e46d99e2-b65d-4222-bef1-131900818672","9e9d9018-9a11-516b-92bf-31ac51dd245f","2026-01-08T09:47:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20025"
"e488b294-7a0e-48c2-837a-d15d46c1ffca","ba45ce6d-6015-5f25-b14c-8a2b815b06ee","2026-01-18T09:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20014"
"e4b0cd8b-2fe8-4210-b90d-278301e52ddd","fb8f45c8-e83b-5240-abbc-9b41d7af4488","2026-01-07T17:50:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20074"
"e4c145e3-6d95-43c1-9009-6dd2b0b351d3","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-02T17:20:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"e4cc53ec-aaba-4188-902b-0a3acaf30f26","a6ebe0d1-98ba-50ef-9d86-428188f745ef","2026-01-03T18:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20071"
"e50f01fb-8a2e-42eb-b7c4-aa36789f8970","3236ea0d-5b01-5a25-9b71-b7b29a07bf15","2026-01-06T03:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20040"
"e56feba4-fcbe-424d-b7ca-bca882145f4c","e336a47f-6c15-5019-9aa0-f489d059d9e7","2026-01-04T19:06:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20051"
"e623c89e-4b20-43be-a614-82f3beed81ea","a8f53628-2c8a-546f-bcdb-80e6827c21af","2026-01-11T17:52:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20058"
"e62c12f0-8f01-4483-adb9-06f8f9ceb09a","4aff18f5-e6c0-54ef-8fce-9af48c14f9fd","2026-01-01T17:34:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20011"
"e631ba65-9f71-476c-8bd2-8fa46221a0d6","edf7873c-93d6-5c10-884a-da67f1ec88bf","2026-01-13T10:42:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20005"
"e66baebb-1070-434e-b86a-676e034eba72","9fd5dbd4-fa6e-5c21-b72a-a380327f048b","2026-01-11T18:00:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20066"
"e678c3f4-f75a-414c-b75c-c46b4b103d57","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-01T06:34:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"e6913db7-bb12-4a02-b6d9-1d49fd4b1925","967a91ee-ef60-5423-be1f-45f4c75cb692","2026-01-05T18:15:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20038"
"e6982e19-209e-451e-9be0-5afe4e22f021","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-17T17:53:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"e6b42869-e4c8-4639-87b6-b37d4e6ced67","52252b90-76d7-59dc-82b5-5dcdac16b8aa","2026-01-03T10:06:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20021"
"e6c1bd5a-fd8f-49b9-a675-bbb08f6dfa04","cce732ca-43df-5948-acfe-3b4e31a4d881","2026-01-10T03:33:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20087"
"e75020b2-89ce-49f8-ba55-c24de49ad2d8","a6ebe0d1-98ba-50ef-9d86-428188f745ef","2026-01-02T03:04:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20071"
"e7525a53-0ed0-4b06-a669-644d73ca0c44","c9524d5e-af6b-59fd-979d-339b1261080a","2026-01-14T04:07:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20001"
"e79c0ee8-2d07-4988-9977-2825c30014d0","cce732ca-43df-5948-acfe-3b4e31a4d881","2026-01-18T03:41:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20087"
"e7bf771b-d737-4950-9652-096bf66d64d2","1160b123-e842-5346-b56a-be3b2ab9fcb5","2026-01-02T17:52:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20096"
"e7d28a76-4f92-48a3-867c-9c601c709ea2","087c5fa8-c2d3-547f-919d-af85007413e2","2026-01-13T17:40:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20079"
"e7f4bbdb-92dc-44c9-bcc0-a11520f113d1","43e12fb5-e756-5ae9-9226-fc298e0d0ef4","2026-01-17T19:11:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20028"
"e83b6bc2-a681-41f0-973f-6375635ab897","0ab27532-4e3c-5d9f-9cbd-787c469ebebf","2026-01-04T03:17:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20044"
"e86c0020-756b-4acb-9892-e15b4e2856d9","f106b073-6ae7-51de-9c58-fa61fe606723","2026-01-06T19:23:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20065"
"e877cf2f-cb7d-4477-b7ad-eab51630748e","f106b073-6ae7-51de-9c58-fa61fe606723","2026-01-06T09:50:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20065"
"e87b0139-41fa-4355-ae27-30e0689e595d","a73c6fa6-18d0-5686-94a7-1b7c121b3ed6","2026-01-07T17:42:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20007"
"e87bb176-e05b-465f-b2e4-2f8519cd714a","3c8b4ad7-591a-5268-b50b-4fea3161aa8f","2026-01-17T03:13:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20004"
"e87ee82f-9173-4343-b6b8-7c22eda507f5","95ecd40a-42e7-5c77-a3b1-f7da1d7e2809","2026-01-12T17:18:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20022"
"e8ef7dea-fb90-4668-a3b1-e8a6547cb029","f565d5e5-7566-53cf-b201-419e741a5d3f","2026-01-15T19:04:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20018"
"e8fc4777-03fb-4de1-8f81-ced9e90b8912","9fd5dbd4-fa6e-5c21-b72a-a380327f048b","2026-01-01T17:59:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20066"
"e90eee04-1d63-4c2f-9915-579b4ea46183","ba45ce6d-6015-5f25-b14c-8a2b815b06ee","2026-01-10T16:54:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20014"
"e991dc11-9583-4d91-9be1-26f2ac5abd20","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-02T10:56:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"e9abd6e5-108b-4f69-99f1-fb997b8fdaca","edf7873c-93d6-5c10-884a-da67f1ec88bf","2026-01-06T10:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20005"
"ea0e50d1-6dbc-426e-86e1-34a2b668b533","52252b90-76d7-59dc-82b5-5dcdac16b8aa","2026-01-16T09:47:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20021"
"ea35174f-7a30-4c85-82fa-0be4f1ff51b0","edf7873c-93d6-5c10-884a-da67f1ec88bf","2026-01-04T20:00:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20005"
"ea3d7b8c-afe8-41ae-bddf-a580563a32c0","1160b123-e842-5346-b56a-be3b2ab9fcb5","2026-01-16T03:06:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20096"
"ea6a598e-105a-4c70-ace9-f06bb030a9d7","add77413-4e14-52ca-b21e-5db08134a7fd","2026-01-09T09:58:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20072"
"ea744633-682d-4397-afec-62d537751ea7","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-01T17:46:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"ea7a0dbc-486c-46ce-8c7b-445f8cf232a9","739ce9e0-4427-552d-9913-1fe2846316c7","2026-01-16T19:15:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20035"
"eae45062-4d32-4c16-9efc-5f198e305f3a","3236ea0d-5b01-5a25-9b71-b7b29a07bf15","2026-01-10T17:57:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20040"
"eae63393-7421-4596-9f8c-5582d5a6c891","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-19T03:13:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"eae892aa-b6b6-49c2-95d0-1d985082275d","d50056e2-43d5-507e-a24b-53270fefb0c4","2026-01-09T09:41:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20055"
"eb04ab8f-ba90-47e9-81aa-06581bacfed1","9e9d9018-9a11-516b-92bf-31ac51dd245f","2026-01-15T09:42:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20025"
"eb1e1e81-d6f4-450f-a423-80c02529da4b","ea62b828-f2f8-5b8a-be87-716ca85ed4bc","2026-01-05T19:24:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20062"
"eb6f5152-4480-4d35-85d2-9c5c91724ee0","e5582dac-5dfd-5c25-b17d-98816a3ba3ce","2026-01-07T17:44:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20020"
"ebbb28d9-f6ed-4281-b922-9a9089fa3efc","95ecd40a-42e7-5c77-a3b1-f7da1d7e2809","2026-01-14T03:29:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20022"
"ebd0540a-be19-48ad-bcfb-640a98621c5f","7dc38c10-a0e2-57d1-aab3-3a8db7a5becd","2026-01-08T17:49:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20088"
"ec087e34-6077-46c9-ab37-92fd480b1849","17e760d0-9520-5c2f-aab6-fe2bb4c69fee","2026-01-09T19:08:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20016"
"ec1d33c3-5edc-43b4-93d7-3b9669342ed0","fb8f45c8-e83b-5240-abbc-9b41d7af4488","2026-01-01T06:43:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20074"
"ec7e040e-4d75-4864-bf60-a79c30d7c9b6","362fd5c0-e2e0-5976-9551-e786c5947c48","2026-01-06T17:22:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20083"
"ecb85137-da0d-4151-a47e-71290d71357f","967a91ee-ef60-5423-be1f-45f4c75cb692","2026-01-12T04:25:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20038"
"ecd50189-c439-495e-bd56-9b97ff8a5752","fb8f45c8-e83b-5240-abbc-9b41d7af4488","2026-01-09T03:20:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20074"
"ecdb653d-81cf-4565-8510-c865855ea8fd","087c5fa8-c2d3-547f-919d-af85007413e2","2026-01-15T03:02:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20079"
"ed9364ea-7cde-418f-908d-a29976973fcb","739ce9e0-4427-552d-9913-1fe2846316c7","2026-01-18T19:20:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20035"
"ed995091-e49e-4c9a-aa40-240c2f6bd2d4","6978a63f-efbe-537a-ba0d-3ba3b6885165","2026-01-01T17:23:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20094"
"eddfa93f-926a-4b91-be3b-2e15d38f8f86","ba45ce6d-6015-5f25-b14c-8a2b815b06ee","2026-01-04T09:30:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20014"
"edfe7196-4e8e-4fbe-9fcf-91f792f98fdd","8891aec0-edc2-5753-b0c0-f9f7f15979b2","2026-01-11T09:40:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20078"
"ee6f00ad-2bc6-4241-b055-d95c15b7ae38","8891aec0-edc2-5753-b0c0-f9f7f15979b2","2026-01-10T19:10:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20078"
"eed171dc-82e4-4b9d-8e05-dcf409ec8f61","d50056e2-43d5-507e-a24b-53270fefb0c4","2026-01-11T19:14:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20055"
"eefdc15c-3fdc-466b-8a61-ee0d5dcd171c","8a2095ea-b2b6-50f0-a3a9-18db018c519f","2026-01-03T17:41:00+00:00","CHECK","Office","2026-01-20T08:12:19.901418+00:00","20076"
"ef07d46c-7aad-412e-a2c3-c9e1620ab1d3","572a7388-c36f-5fa9-a0f1-3032e5d7c097","2026-01-09T17:50:00+00:00","CHECK","Office","2026-01-20T08:12:19.621005+00:00","20039"
